MMSI,vessel_name,vessel_type,timestamp,latitude,longitude,SOG,COG,heading
100000012,Synthetic Vessel 13,,2025-01-01 01:36:00+00:00,13.373016778040782,80.25796128969571,9.041403216510329,316.26560206848524,316.26560206848524
100000012,Synthetic Vessel 13,,2025-01-01 01:42:00+00:00,13.369557441272049,80.26131315740699,12.622851347766158,290.8245390988531,290.8245390988531
100000012,Synthetic Vessel 13,,2025-01-01 01:48:00+00:00,13.37551371424922,80.26002482370325,6.202090553706085,294.4203178230078,294.4203178230078
100000012,Synthetic Vessel 13,,2025-01-01 01:54:00+00:00,13.376403496208436,80.2501399969132,8.66461534871398,116.85089876409732,116.85089876409732
100000012,Synthetic Vessel 13,,2025-01-01 02:00:00+00:00,13.37432695004062,80.25404934104701,9.486936226225309,139.88091645732447,139.88091645732447
100000012,Synthetic Vessel 13,,2025-01-01 02:06:00+00:00,13.369077832658109,80.2515143768796,5.731959237684436,81.81706581473453,81.81706581473453
100000012,Synthetic Vessel 13,,2025-01-01 02:12:00+00:00,13.371146804525734,80.2548786328507,9.634940438005724,223.0165245634612,223.0165245634612
100000012,Synthetic Vessel 13,,2025-01-01 02:18:00+00:00,13.368742520129318,80.26214530584214,9.79181877629731,186.8694426490385,186.8694426490385
100000012,Synthetic Vessel 13,,2025-01-01 02:24:00+00:00,13.359255361445449,80.25897026239467,8.988227808969004,136.87042276290853,136.87042276290853
100000012,Synthetic Vessel 13,,2025-01-01 02:30:00+00:00,13.360858808829994,80.25964231332921,12.648832615421282,218.8458334056401,218.8458334056401
100000012,Synthetic Vessel 13,,2025-01-01 02:36:00+00:00,13.367118523604317,80.26400477485375,5.182325826763616,343.9885305437765,343.9885305437765
100000012,Synthetic Vessel 13,,2025-01-01 02:42:00+00:00,13.361034083317984,80.25415603235331,13.98030548949987,233.09089709565708,233.09089709565708
100000012,Synthetic Vessel 13,,2025-01-01 02:48:00+00:00,13.355903729249512,80.26269672324923,14.344360268055144,21.696260504241906,21.696260504241906
100000012,Synthetic Vessel 13,,2025-01-01 02:54:00+00:00,13.352936182994304,80.25472513981822,7.567765677205079,174.91383330707723,174.91383330707723
100000013,Synthetic Vessel 14,,2025-01-01 00:00:00+00:00,12.6585063218805,79.88606315538608,11.103337833109183,112.07077169616132,112.07077169616132
100000013,Synthetic Vessel 14,,2025-01-01 00:06:00+00:00,12.662829335364965,79.88151563540076,6.218860933369475,148.87767654912653,148.87767654912653
100000013,Synthetic Vessel 14,,2025-01-01 00:12:00+00:00,12.656452322355658,79.88513799248005,10.2516338366706,65.3178051704257,65.3178051704257
100000013,Synthetic Vessel 14,,2025-01-01 00:18:00+00:00,12.660633247590107,79.87727553094194,7.565627837013638,204.2323990664053,204.2323990664053
100000013,Synthetic Vessel 14,,2025-01-01 00:24:00+00:00,12.669891785094858,79.87694644387635,10.502265421562615,290.15731791905694,290.15731791905694
100000013,Synthetic Vessel 14,,2025-01-01 00:30:00+00:00,12.660760035751954,79.87960947138824,11.016118201463312,342.50520319439653,342.50520319439653
100000013,Synthetic Vessel 14,,2025-01-01 00:36:00+00:00,12.66714381294049,79.8872936006552,7.1204483990822665,82.10871790161569,82.10871790161569
100000013,Synthetic Vessel 14,,2025-01-01 00:42:00+00:00,12.669363432717509,79.88551417005134,14.000231233980111,302.3500690320193,302.3500690320193
100000013,Synthetic Vessel 14,,2025-01-01 00:48:00+00:00,12.666431860303565,79.88025158123082,7.74806035548136,280.9891854877903,280.9891854877903
100000013,Synthetic Vessel 14,,2025-01-01 00:54:00+00:00,12.672884146673836,79.8787263463038,5.955353138346682,240.31796374492936,240.31796374492936
100000013,Synthetic Vessel 14,,2025-01-01 01:00:00+00:00,12.675361333167366,79.87776169987853,6.680142077448634,211.1790467431707,211.1790467431707
100000013,Synthetic Vessel 14,,2025-01-01 01:06:00+00:00,12.68009880806625,79.8850176414294,5.957145555201617,78.02632803267923,78.02632803267923
100000013,Synthetic Vessel 14,,2025-01-01 01:12:00+00:00,12.670571579787175,79.88785707143826,10.4669741271407,218.5538529919611,218.5538529919611
100000013,Synthetic Vessel 14,,2025-01-01 01:18:00+00:00,12.665210521709495,79.88567519135637,9.967668588591694,214.01148066702228,214.01148066702228
100000013,Synthetic Vessel 14,,2025-01-01 01:24:00+00:00,12.674966232113793,79.8784039864075,9.04318768104292,250.25203945713375,250.25203945713375
100000013,Synthetic Vessel 14,,2025-01-01 01:30:00+00:00,12.673530224412303,79.88275594172067,14.912559937021882,249.27701447677308,249.27701447677308
100000013,Synthetic Vessel 14,,2025-01-01 01:36:00+00:00,12.666098110201387,79.87483813470836,10.78386917006409,260.7619741663468,260.7619741663468
100000013,Synthetic Vessel 14,,2025-01-01 01:42:00+00:00,12.661581323532584,79.86642652208813,13.941908746641182,30.836969854714997,30.836969854714997
100000013,Synthetic Vessel 14,,2025-01-01 01:48:00+00:00,12.65541867002696,79.86289395333044,8.549963058319374,81.59630480171569,81.59630480171569
100000013,Synthetic Vessel 14,,2025-01-01 01:54:00+00:00,12.646807146881882,79.8632751491486,13.003565078223616,24.340522893197367,24.340522893197367
100000013,Synthetic Vessel 14,,2025-01-01 02:00:00+00:00,12.64148138852009,79.86407538744069,11.50877369047194,316.82847152212497,316.82847152212497
100000013,Synthetic Vessel 14,,2025-01-01 02:06:00+00:00,12.642140544251117,79.860562062503,11.6948695519819,119.88068870095124,119.88068870095124
100000013,Synthetic Vessel 14,,2025-01-01 02:12:00+00:00,12.65202333147554,79.8637988463,12.30650510239246,200.80203025320893,200.80203025320893
100000013,Synthetic Vessel 14,,2025-01-01 02:18:00+00:00,12.651327443721216,79.85500169315202,14.5762528450538,202.42685371604756,202.42685371604756
100000013,Synthetic Vessel 14,,2025-01-01 02:24:00+00:00,12.644833502568368,79.85880179096843,10.358276844730812,72.33612791726033,72.33612791726033
100000013,Synthetic Vessel 14,,2025-01-01 02:30:00+00:00,12.636767031561302,79.8578092096936,8.475715242389821,272.2187984022886,272.2187984022886
100000013,Synthetic Vessel 14,,2025-01-01 02:36:00+00:00,12.640065266051046,79.86371820890939,7.346420818554535,333.78401501260294,333.78401501260294
100000013,Synthetic Vessel 14,,2025-01-01 02:42:00+00:00,12.638051584367233,79.856766529176,14.270009679242952,357.2940607770151,357.2940607770151
100000013,Synthetic Vessel 14,,2025-01-01 02:48:00+00:00,12.638850726972844,79.86360719506352,11.235856880027598,187.5448718179352,187.5448718179352
100000013,Synthetic Vessel 14,,2025-01-01 02:54:00+00:00,12.630633215615164,79.86871260347345,13.260676302525283,45.976854108684535,45.976854108684535
100000014,Synthetic Vessel 15,,2025-01-01 00:00:00+00:00,13.637479382951268,80.68425196260488,8.60136407471519,94.72052516790345,94.72052516790345
100000014,Synthetic Vessel 15,,2025-01-01 00:06:00+00:00,13.629232237886544,80.6929911190655,8.055243106580235,199.36880665645543,199.36880665645543
100000014,Synthetic Vessel 15,,2025-01-01 00:12:00+00:00,13.62717186822803,80.69193516987559,10.156794276964977,216.21396000982224,216.21396000982224
100000014,Synthetic Vessel 15,,2025-01-01 00:18:00+00:00,13.63555970769232,80.6918744395337,13.514249577450958,357.17688533639256,357.17688533639256
100000014,Synthetic Vessel 15,,2025-01-01 00:24:00+00:00,13.629729917979466,80.70048634382658,13.174497084911916,41.89190323877139,41.89190323877139
100000014,Synthetic Vessel 15,,2025-01-01 00:30:00+00:00,13.627342383848998,80.70804583023549,13.059254001176212,312.50040843868214,312.50040843868214
100000014,Synthetic Vessel 15,,2025-01-01 00:36:00+00:00,13.633142992575138,80.70413941301746,9.029801787651614,29.130941898450786,29.130941898450786
100000014,Synthetic Vessel 15,,2025-01-01 00:42:00+00:00,13.626613482874868,80.70803843479551,14.756102008599148,124.5959015536028,124.5959015536028
100000014,Synthetic Vessel 15,,2025-01-01 00:48:00+00:00,13.629432924421774,80.7144880460682,13.620144822726225,47.70888218706544,47.70888218706544
100000014,Synthetic Vessel 15,,2025-01-01 00:54:00+00:00,13.637888068232042,80.71422928444457,12.648098009029956,218.25105759035188,218.25105759035188
100000014,Synthetic Vessel 15,,2025-01-01 01:00:00+00:00,13.631384840777253,80.71428060597384,6.463739921622491,143.51868999803273,143.51868999803273
100000014,Synthetic Vessel 15,,2025-01-01 01:06:00+00:00,13.628735529223082,80.70564405216155,6.351662891548227,9.292286501815315,9.292286501815315
100000014,Synthetic Vessel 15,,2025-01-01 01:12:00+00:00,13.637997831454866,80.70663464287945,9.32497878330132,347.6959780151592,347.6959780151592
100000014,Synthetic Vessel 15,,2025-01-01 01:18:00+00:00,13.634234154116571,80.70675748013626,6.05664684261744,158.22420790784764,158.22420790784764
100000014,Synthetic Vessel 15,,2025-01-01 01:24:00+00:00,13.637050680410375,80.70107824378645,11.502010923981532,223.05166376321864,223.05166376321864
100000014,Synthetic Vessel 15,,2025-01-01 01:30:00+00:00,13.630091177472949,80.69230523632866,9.598004237693202,281.0741709846384,281.0741709846384
100000014,Synthetic Vessel 15,,2025-01-01 01:36:00+00:00,13.621254453383058,80.70220256267206,11.950352288585531,20.80100195869199,20.80100195869199
100000014,Synthetic Vessel 15,,2025-01-01 01:42:00+00:00,13.630928031888326,80.69698616475638,6.2138493942242885,51.20977272739062,51.20977272739062
100000014,Synthetic Vessel 15,,2025-01-01 01:48:00+00:00,13.626993534839675,80.6890070809766,5.622917981300627,249.17808300988747,249.17808300988747
100000014,Synthetic Vessel 15,,2025-01-01 01:54:00+00:00,13.627181977402673,80.69894101805366,11.152194382310109,293.0292970221668,293.0292970221668
100000014,Synthetic Vessel 15,,2025-01-01 02:00:00+00:00,13.623307049818406,80.7014189347795,9.260833838903714,189.73492700819455,189.73492700819455
100000014,Synthetic Vessel 15,,2025-01-01 02:06:00+00:00,13.61592125735321,80.7091510190843,6.946225118207651,161.9224735756761,161.9224735756761
100000014,Synthetic Vessel 15,,2025-01-01 02:12:00+00:00,13.613276444370754,80.70743361413489,12.336143805614022,297.9136424040747,297.9136424040747
100000014,Synthetic Vessel 15,,2025-01-01 02:18:00+00:00,13.61866254224358,80.69765423942346,9.813441516353237,149.81543934471415,149.81543934471415
100000014,Synthetic Vessel 15,,2025-01-01 02:24:00+00:00,13.609046387780042,80.69285050359836,6.37109705728999,273.7043363239686,273.7043363239686
100000014,Synthetic Vessel 15,,2025-01-01 02:30:00+00:00,13.609752590409094,80.68715454103871,7.412014575995415,4.363478871801578,4.363478871801578
100000014,Synthetic Vessel 15,,2025-01-01 02:36:00+00:00,13.619270065507296,80.69318528327636,9.878540439263624,345.447591955572,345.447591955572
100000014,Synthetic Vessel 15,,2025-01-01 02:42:00+00:00,13.611464789480848,80.69414447305584,13.44357082739616,163.5758404415859,163.5758404415859
100000014,Synthetic Vessel 15,,2025-01-01 02:48:00+00:00,13.603426441096532,80.69390929579627,8.2467592689006,54.01751928983433,54.01751928983433
100000014,Synthetic Vessel 15,,2025-01-01 02:54:00+00:00,13.60817358264429,80.69342965838365,8.944762785700354,135.31978265247696,135.31978265247696
100000015,Synthetic Vessel 16,,2025-01-01 00:00:00+00:00,13.009435230590778,80.8498397814042,8.154068957480128,283.2852190519062,283.2852190519062
100000015,Synthetic Vessel 16,,2025-01-01 00:06:00+00:00,13.01319792471251,80.8485918438853,13.408715794259226,91.68142393657844,91.68142393657844
100000015,Synthetic Vessel 16,,2025-01-01 00:12:00+00:00,13.003966451691756,80.85662708372801,11.372014768082805,166.1318872649043,166.1318872649043
100000015,Synthetic Vessel 16,,2025-01-01 00:18:00+00:00,13.007153530135872,80.86452943854215,11.139335847600618,229.20108558019464,229.20108558019464
100000015,Synthetic Vessel 16,,2025-01-01 00:24:00+00:00,12.998486570947083,80.86489759898106,12.374337687214856,54.060840294135,54.060840294135
100000015,Synthetic Vessel 16,,2025-01-01 00:30:00+00:00,12.998731009363338,80.86850215456522,5.847920160458032,15.002244216858337,15.002244216858337
100000015,Synthetic Vessel 16,,2025-01-01 00:36:00+00:00,13.003057477124592,80.8599438412852,5.1210847523488745,25.652421995493096,25.652421995493096
100000015,Synthetic Vessel 16,,2025-01-01 00:42:00+00:00,13.012187505090582,80.86469400847439,7.965355812876552,127.17050706074308,127.17050706074308
100000015,Synthetic Vessel 16,,2025-01-01 00:48:00+00:00,13.0091815696855,80.87018707909802,6.851955678674679,238.0934199853492,238.0934199853492
100000015,Synthetic Vessel 16,,2025-01-01 00:54:00+00:00,13.00266375639218,80.86215499209229,12.64372662221736,237.7089790924817,237.7089790924817
100000015,Synthetic Vessel 16,,2025-01-01 01:00:00+00:00,12.99796468495868,80.8525738913129,14.678600348450304,29.581800291513844,29.581800291513844
100000015,Synthetic Vessel 16,,2025-01-01 01:06:00+00:00,12.99387358050823,80.85795835426967,8.819396396528958,224.87888478753496,224.87888478753496
100000015,Synthetic Vessel 16,,2025-01-01 01:12:00+00:00,12.987987325752142,80.85038608263285,12.74633780637788,221.404668493992,221.404668493992
100000015,Synthetic Vessel 16,,2025-01-01 01:18:00+00:00,12.990865410822964,80.85099212529784,14.68488777594384,15.102440435389056,15.102440435389056
100000015,Synthetic Vessel 16,,2025-01-01 01:24:00+00:00,12.996839694656057,80.84684856603185,11.018815896363222,352.7893185691862,352.7893185691862
100000015,Synthetic Vessel 16,,2025-01-01 01:30:00+00:00,12.998488147820202,80.85181002962044,11.564786073315029,292.23712371244955,292.23712371244955
100000015,Synthetic Vessel 16,,2025-01-01 01:36:00+00:00,12.991050062747526,80.84857537974032,7.246156118438519,334.1101105173779,334.1101105173779
100000015,Synthetic Vessel 16,,2025-01-01 01:42:00+00:00,12.988493403224275,80.84721691739921,11.129395824945256,158.1857962900028,158.1857962900028
100000015,Synthetic Vessel 16,,2025-01-01 01:48:00+00:00,12.99735491997917,80.84203077163586,6.974704898599374,43.7404954683305,43.7404954683305
100000015,Synthetic Vessel 16,,2025-01-01 01:54:00+00:00,13.005093417983357,80.84494698788896,13.159469389686173,102.92644412609764,102.92644412609764
100000015,Synthetic Vessel 16,,2025-01-01 02:00:00+00:00,13.012320817910624,80.85187727466277,7.522410201733615,330.8135521102396,330.8135521102396
100000015,Synthetic Vessel 16,,2025-01-01 02:06:00+00:00,13.01742165648555,80.85108806460825,12.284906771616132,303.11947904042216,303.11947904042216
100000015,Synthetic Vessel 16,,2025-01-01 02:12:00+00:00,13.022950605415543,80.85421130136187,10.450269188969385,63.87435700909448,63.87435700909448
100000015,Synthetic Vessel 16,,2025-01-01 02:18:00+00:00,13.032644000206034,80.86295906269181,6.648148157294371,15.5425448869242,15.5425448869242
100000015,Synthetic Vessel 16,,2025-01-01 02:24:00+00:00,13.025278575675124,80.86747866089152,7.135113663106719,294.4027187485002,294.4027187485002
100000015,Synthetic Vessel 16,,2025-01-01 02:30:00+00:00,13.02539562953416,80.87429272145175,10.422372054918483,263.8085561158502,263.8085561158502
100000015,Synthetic Vessel 16,,2025-01-01 02:36:00+00:00,13.027202583343335,80.87445993239008,10.65021992859016,107.1174424747754,107.1174424747754
100000015,Synthetic Vessel 16,,2025-01-01 02:42:00+00:00,13.030980289384338,80.88192639070729,12.61121537043158,229.0648874325293,229.0648874325293
100000015,Synthetic Vessel 16,,2025-01-01 02:48:00+00:00,13.02418172208343,80.88115754019569,7.46678864521623,3.3593831377535865,3.3593831377535865
100000015,Synthetic Vessel 16,,2025-01-01 02:54:00+00:00,13.02871095638569,80.89099373922268,9.014943158612883,35.704115851397724,35.704115851397724
100000016,Synthetic Vessel 17,,2025-01-01 00:00:00+00:00,13.683943636384369,79.6834326951784,6.880247346154161,221.75476209366445,221.75476209366445
100000016,Synthetic Vessel 17,,2025-01-01 00:06:00+00:00,13.681051327758082,79.68910853086811,5.052296135429128,199.521545087526,199.521545087526
100000016,Synthetic Vessel 17,,2025-01-01 00:12:00+00:00,13.686271142958644,79.67981475796691,7.024805601652374,268.4641617832436,268.4641617832436
100000016,Synthetic Vessel 17,,2025-01-01 00:18:00+00:00,13.695432612561032,79.67717357299296,6.488880503324447,117.69538188170849,117.69538188170849
100000016,Synthetic Vessel 17,,2025-01-01 00:24:00+00:00,13.691544696870835,79.68470658822952,8.683095305068484,358.68036154580903,358.68036154580903
100000016,Synthetic Vessel 17,,2025-01-01 00:30:00+00:00,13.690516909489926,79.68914800699358,10.93044334186784,319.03048096742685,319.03048096742685
100000016,Synthetic Vessel 17,,2025-01-01 00:36:00+00:00,13.688347423453482,79.68740044381055,5.032182636042787,250.4225327388505,250.4225327388505
100000016,Synthetic Vessel 17,,2025-01-01 00:42:00+00:00,13.69073921020268,79.68451030401937,5.929906398231322,285.91103925975034,285.91103925975034
100000016,Synthetic Vessel 17,,2025-01-01 00:48:00+00:00,13.692503255541649,79.68412976181709,5.648535944829684,231.23718932588187,231.23718932588187
100000016,Synthetic Vessel 17,,2025-01-01 00:54:00+00:00,13.69410293129021,79.68535945357628,11.034876665964548,201.83763398982157,201.83763398982157
100000016,Synthetic Vessel 17,,2025-01-01 01:00:00+00:00,13.697632290034738,79.6914592335699,13.25049410180062,97.13545924615715,97.13545924615715
100000016,Synthetic Vessel 17,,2025-01-01 01:06:00+00:00,13.697597403680009,79.68300039915259,8.342383186960607,21.07833452783251,21.07833452783251
100000016,Synthetic Vessel 17,,2025-01-01 01:12:00+00:00,13.703295343222235,79.6871540178474,10.172690564416094,283.9013872820663,283.9013872820663
100000016,Synthetic Vessel 17,,2025-01-01 01:18:00+00:00,13.702099323181343,79.68010306838153,9.340193661738752,118.14939129935216,118.14939129935216
100000016,Synthetic Vessel 17,,2025-01-01 01:24:00+00:00,13.693871331774938,79.67451530743575,12.356631142391898,215.361105862946,215.361105862946
100000016,Synthetic Vessel 17,,2025-01-01 01:30:00+00:00,13.703838282002796,79.68317757406263,9.21248053294072,231.32347183266896,231.32347183266896
100000016,Synthetic Vessel 17,,2025-01-01 01:36:00+00:00,13.706561829296962,79.68889060642422,9.099048896962882,42.60102873241944,42.60102873241944
100000016,Synthetic Vessel 17,,2025-01-01 01:42:00+00:00,13.713357875009676,79.68656726546288,10.877693608621982,205.8740176417872,205.8740176417872
100000016,Synthetic Vessel 17,,2025-01-01 01:48:00+00:00,13.707047400072348,79.68381197429593,5.261967085320648,120.42406394709558,120.42406394709558
100000016,Synthetic Vessel 17,,2025-01-01 01:54:00+00:00,13.697531235350176,79.69044591516945,10.180787662388155,98.30549159021248,98.30549159021248
100000016,Synthetic Vessel 17,,2025-01-01 02:00:00+00:00,13.69350574682195,79.69925950007176,9.296568127389351,93.34683319167854,93.34683319167854
100000016,Synthetic Vessel 17,,2025-01-01 02:06:00+00:00,13.70096035183164,79.7060981714076,13.026433097957105,66.99651042465983,66.99651042465983
100000016,Synthetic Vessel 17,,2025-01-01 02:12:00+00:00,13.7001240895664,79.7057575488493,5.806015137571246,48.05279006973976,48.05279006973976
100000016,Synthetic Vessel 17,,2025-01-01 02:18:00+00:00,13.704682875705874,79.70568677189641,12.295082286523968,157.26625294146464,157.26625294146464
100000016,Synthetic Vessel 17,,2025-01-01 02:24:00+00:00,13.709993133685696,79.6988649352498,6.353540822776855,219.68105381195087,219.68105381195087
100000016,Synthetic Vessel 17,,2025-01-01 02:30:00+00:00,13.715020635406278,79.70200403837515,5.689580163564212,344.38126359004485,344.38126359004485
100000016,Synthetic Vessel 17,,2025-01-01 02:36:00+00:00,13.706161729829304,79.69764777986902,7.469787990719999,94.21404614492614,94.21404614492614
100000016,Synthetic Vessel 17,,2025-01-01 02:42:00+00:00,13.714286821439725,79.69263870386601,12.593982624179638,97.90190140630716,97.90190140630716
100000016,Synthetic Vessel 17,,2025-01-01 02:48:00+00:00,13.713281618288734,79.69817291500512,9.875711936733843,23.53181672317869,23.53181672317869
100000016,Synthetic Vessel 17,,2025-01-01 02:54:00+00:00,13.7039538902924,79.68942597907423,6.392453711175952,326.31748320398793,326.31748320398793
100000017,Synthetic Vessel 18,,2025-01-01 00:00:00+00:00,13.144488231075613,80.10088787211515,11.637896861755893,7.85642283917622,7.85642283917622
100000017,Synthetic Vessel 18,,2025-01-01 00:06:00+00:00,13.153756119759882,80.10209123578439,5.522578792860237,337.2560863319131,337.2560863319131
100000017,Synthetic Vessel 18,,2025-01-01 00:12:00+00:00,13.152131986141365,80.09729439160363,14.812970904972468,263.0955473930627,263.0955473930627
100000017,Synthetic Vessel 18,,2025-01-01 00:18:00+00:00,13.14726258739025,80.1003778836331,10.653302545716098,71.31514779350644,71.31514779350644
100000017,Synthetic Vessel 18,,2025-01-01 00:24:00+00:00,13.146541237124016,80.10981799022574,8.495063720868188,219.069818170728,219.069818170728
100000017,Synthetic Vessel 18,,2025-01-01 00:30:00+00:00,13.138823152821775,80.10284292680043,7.50966661340298,81.11409478244464,81.11409478244464
100000017,Synthetic Vessel 18,,2025-01-01 00:36:00+00:00,13.1458354739786,80.10406738256609,6.147688718692175,188.42072809477196,188.42072809477196
100000017,Synthetic Vessel 18,,2025-01-01 00:42:00+00:00,13.153038267845588,80.10852366863026,12.078350972297686,24.36061028400057,24.36061028400057
100000017,Synthetic Vessel 18,,2025-01-01 00:48:00+00:00,13.15390903219244,80.10015817554519,9.84696287130047,164.98823095031634,164.98823095031634
100000017,Synthetic Vessel 18,,2025-01-01 00:54:00+00:00,13.147224522995709,80.10907213848519,11.690223373291085,305.9911337330383,305.9911337330383
100000017,Synthetic Vessel 18,,2025-01-01 01:00:00+00:00,13.146470434215718,80.10730744931688,10.454318694069055,234.3504481743435,234.3504481743435
100000017,Synthetic Vessel 18,,2025-01-01 01:06:00+00:00,13.137715896333356,80.10755750229228,9.59239877596958,290.30530220382224,290.30530220382224
100000017,Synthetic Vessel 18,,2025-01-01 01:12:00+00:00,13.12875502788444,80.11328306627996,7.586208348880388,72.49096156895078,72.49096156895078
100000017,Synthetic Vessel 18,,2025-01-01 01:18:00+00:00,13.122049154953087,80.10988736757739,10.193858595039371,272.4305420479086,272.4305420479086
100000017,Synthetic Vessel 18,,2025-01-01 01:24:00+00:00,13.116146780436102,80.11744396914042,13.70578425046007,316.6494677825505,316.6494677825505
100000017,Synthetic Vessel 18,,2025-01-01 01:30:00+00:00,13.110922704663732,80.11646875602405,12.720124763099903,354.596276210715,354.596276210715
100000017,Synthetic Vessel 18,,2025-01-01 01:36:00+00:00,13.101466053088243,80.10777284784926,14.092202058615602,167.0152956524398,167.0152956524398
100000017,Synthetic Vessel 18,,2025-01-01 01:42:00+00:00,13.102240089047298,80.10772909800994,11.56780104724294,37.97053198438701,37.97053198438701
100000017,Synthetic Vessel 18,,2025-01-01 01:48:00+00:00,13.108682152259302,80.1053374981601,14.644766539008115,279.2202663331179,279.2202663331179
100000017,Synthetic Vessel 18,,2025-01-01 01:54:00+00:00,13.102757481441856,80.10580409078399,12.928544190338393,103.3696649104472,103.3696649104472
100000017,Synthetic Vessel 18,,2025-01-01 02:00:00+00:00,13.10430934875948,80.108495739135,8.95970472662455,287.2490974617219,287.2490974617219
100000017,Synthetic Vessel 18,,2025-01-01 02:06:00+00:00,13.11261115012762,80.10915631647991,11.958991181688024,56.863736220725286,56.863736220725286
100000017,Synthetic Vessel 18,,2025-01-01 02:12:00+00:00,13.118476377136384,80.10549155002126,14.061432547657663,308.5845325195511,308.5845325195511
100000017,Synthetic Vessel 18,,2025-01-01 02:18:00+00:00,13.114014466883942,80.11516197947556,7.0201566840249,50.65615009755303,50.65615009755303
100000017,Synthetic Vessel 18,,2025-01-01 02:24:00+00:00,13.107698963668703,80.12304177367572,6.5210428322227285,235.54531883698627,235.54531883698627
100000017,Synthetic Vessel 18,,2025-01-01 02:30:00+00:00,13.10650543203607,80.12534773417713,13.824163684073389,30.047070596177985,30.047070596177985
100000017,Synthetic Vessel 18,,2025-01-01 02:36:00+00:00,13.1125775027449,80.12545186964866,9.177609792750996,348.1655814933014,348.1655814933014
100000017,Synthetic Vessel 18,,2025-01-01 02:42:00+00:00,13.122259709125627,80.12881026962474,6.65954895295785,228.4816583714189,228.4816583714189
100000017,Synthetic Vessel 18,,2025-01-01 02:48:00+00:00,13.129898264291722,80.12736006338315,5.12607519975759,58.40402608169257,58.40402608169257
100000017,Synthetic Vessel 18,,2025-01-01 02:54:00+00:00,13.13109337796449,80.1279080558256,13.90258053017802,258.9673040528971,258.9673040528971
100000018,Synthetic Vessel 19,,2025-01-01 00:00:00+00:00,12.235261408168013,80.74085652174388,10.407937549855443,294.8628649901962,294.8628649901962
100000018,Synthetic Vessel 19,,2025-01-01 00:06:00+00:00,12.23946626414048,80.73714352400755,13.216368977104716,169.62044361581326,169.62044361581326
100000018,Synthetic Vessel 19,,2025-01-01 00:12:00+00:00,12.238651568083943,80.73429948931405,13.282492524372184,177.91648101010796,177.91648101010796
100000018,Synthetic Vessel 19,,2025-01-01 00:18:00+00:00,12.235355729031362,80.72777472117677,13.259782127080818,256.3250473190811,256.3250473190811
100000018,Synthetic Vessel 19,,2025-01-01 00:24:00+00:00,12.227368478601832,80.7225722034319,8.479414115821665,51.10991631395781,51.10991631395781
100000018,Synthetic Vessel 19,,2025-01-01 00:30:00+00:00,12.22637549817994,80.72754873017116,11.209285674784311,234.4131305574027,234.4131305574027
100000018,Synthetic Vessel 19,,2025-01-01 00:36:00+00:00,12.223422997112134,80.73437768123286,14.791049380151543,169.66338026333923,169.66338026333923
100000018,Synthetic Vessel 19,,2025-01-01 00:42:00+00:00,12.226105839878048,80.72690297606415,8.25104015431699,243.42392234715624,243.42392234715624
100000018,Synthetic Vessel 19,,2025-01-01 00:48:00+00:00,12.22983238381177,80.7182957990274,13.557372589057865,62.95731738334538,62.95731738334538
100000018,Synthetic Vessel 19,,2025-01-01 00:54:00+00:00,12.22437597495224,80.72503662153225,11.428819100587075,100.53939184358777,100.53939184358777
100000018,Synthetic Vessel 19,,2025-01-01 01:00:00+00:00,12.228258986422436,80.72528971659516,7.126443763710961,109.91184361082328,109.91184361082328
100000018,Synthetic Vessel 19,,2025-01-01 01:06:00+00:00,12.218922773513686,80.72136864461997,14.383048184484826,235.1386045912619,235.1386045912619
100000018,Synthetic Vessel 19,,2025-01-01 01:12:00+00:00,12.226346863158946,80.72668994015068,11.649849034759953,283.8410435711875,283.8410435711875
100000018,Synthetic Vessel 19,,2025-01-01 01:18:00+00:00,12.221552600310266,80.7348338407648,10.6044063098044,241.46363228610025,241.46363228610025
100000018,Synthetic Vessel 19,,2025-01-01 01:24:00+00:00,12.213772389694537,80.73377495164092,13.6456360952267,165.72897763269347,165.72897763269347
100000018,Synthetic Vessel 19,,2025-01-01 01:30:00+00:00,12.214705354098292,80.73138296262033,6.107205933263157,351.6481182638374,351.6481182638374
100000018,Synthetic Vessel 19,,2025-01-01 01:36:00+00:00,12.213156322664531,80.72222345612376,14.180765521991509,266.36548347609494,266.36548347609494
100000018,Synthetic Vessel 19,,2025-01-01 01:42:00+00:00,12.20875706925554,80.72939028965973,14.107701616439153,105.1985629662832,105.1985629662832
100000018,Synthetic Vessel 19,,2025-01-01 01:48:00+00:00,12.213836307327476,80.73548842519656,14.62810357074026,6.48236001616362,6.48236001616362
100000018,Synthetic Vessel 19,,2025-01-01 01:54:00+00:00,12.218369727168882,80.73158344710428,7.8152119841492995,298.5820793491849,298.5820793491849
100000018,Synthetic Vessel 19,,2025-01-01 02:00:00+00:00,12.225824803960204,80.72383505491253,10.406984766449105,253.32695188588647,253.32695188588647
100000018,Synthetic Vessel 19,,2025-01-01 02:06:00+00:00,12.217755493364113,80.7186729314777,9.68767965464506,4.465453059833324,4.465453059833324
100000018,Synthetic Vessel 19,,2025-01-01 02:12:00+00:00,12.213780798579313,80.72064008116365,7.999191115069847,107.00561077510218,107.00561077510218
100000018,Synthetic Vessel 19,,2025-01-01 02:18:00+00:00,12.218644662553944,80.71160293788321,13.522638743911816,325.04219826911543,325.04219826911543
